1,193,1
1,194,1
1,195,1
1,196,1
1,197,1
1,198,1
1,199,1
1,200,1
1,201,1
1,202,1
1,203,1
1,204,1
1,205,1
1,206,1
1,207,1
1,208,1
1,209,1
1,210,1
1,211,1
1,212,1
1,213,1
1,214,1
1,215,1
1,216,1
1,217,1
1,218,1
2,219,1
2,220,2
2,221,1
2,222,1
2,223,7
2,224,4
2,225,1
2,226,1
2,227,1
2,228,1
2,229,2
2,230,2
2,231,4
2,232,4
2,233,6
2,234,3
2,235,1
2,236,1
2,237,1
2,238,1
2,239,1
2,240,1
2,241,1
2,242,1
2,243,2
2,244,2
2,245,2
2,246,1
2,247,1
2,248,6
2,249,2
2,250,1
2,251,1
2,252,1
2,253,1
2,254,1
2,255,1
2,256,1
2,257,1
2,84,1
2,258,1
2,259,1
2,260,1
2,261,1
2,262,1
2,263,1
2,264,1
2,265,1
2,266,1
2,267,1
2,268,1
2,269,1
2,270,1
2,271,1
2,272,1
2,273,2
2,274,2
2,275,1
2,276,1
2,277,1
2,278,1
2,279,4
2,280,2
2,55,1
2,281,1
2,282,1
2,283,1
2,284,1
2,285,1
2,286,1
2,287,1
2,288,3
2,289,1
2,290,1
2,291,1
2,292,1
2,293,2
2,294,1
2,295,1
2,296,1
2,297,1
2,298,1
2,299,1
2,300,1
2,301,1
2,147,19
2,302,1
2,303,1
2,304,3
2,305,4
2,306,1
2,307,1
2,308,1
2,309,1
2,310,1
2,311,1
2,312,1
2,313,1
2,314,1
2,315,1
2,316,2
2,317,1
2,318,1
2,319,1
2,320,1
2,321,1
2,322,1
2,323,1
2,141,1
2,324,1
2,325,1
2,326,1
2,327,1
2,328,1
2,329,1
2,330,1
2,331,1
2,332,10
2,333,1
2,334,1
2,335,2
2,336,2
2,337,1
2,338,1
2,339,1
2,340,1
2,5,2
2,341,1
2,342,1
2,343,1
2,344,1
2,345,1
2,346,1
2,347,1
2,348,1
2,349,1
2,350,1
2,351,1
2,125,2
2,352,1
2,353,1
2,354,1
2,355,1
2,356,1
2,357,1
2,358,1
2,359,1
2,360,1
2,361,1
2,362,1
2,363,1
2,364,1
2,365,1
2,148,1
2,366,1
2,367,1
2,368,1
2,369,1
2,370,1
2,371,1
2,372,2
2,373,1
2,374,4
2,375,3
2,376,1
2,377,1
2,378,1
2,379,1
2,380,1
2,381,2
2,382,1
2,383,1
2,384,1
2,385,1
2,386,1
2,387,1
2,388,1
2,389,1
2,390,1
2,391,1
2,392,1
2,393,3
2,394,1
2,395,1
2,396,1
2,397,1
2,398,1
2,399,1
2,400,1
2,401,4
2,402,1
2,403,1
2,404,1
2,405,1
2,406,1
2,407,1
2,408,1
2,409,1
2,410,1
2,411,2
2,412,1
2,413,1
2,414,1
2,415,1
2,416,1
2,417,1
2,418,1
2,419,1
2,420,2
2,421,2
2,422,1
2,423,1
2,424,1
2,425,6
2,426,1
2,427,1
2,428,1
2,429,1
2,430,1
2,431,1
2,432,1
2,433,1
2,434,1
2,435,1
2,436,1
2,437,1
2,438,1
2,439,1
2,440,1
2,441,1
2,442,2
2,443,1
2,444,1
2,445,2
2,446,1
2,447,3
2,448,2
2,449,1
2,450,1
2,451,1
2,452,1
2,453,1
2,454,1
2,455,1
2,456,1
2,457,1
2,458,1
2,459,1
2,460,1
2,461,1
2,462,1
2,463,1
2,26,3
2,464,1
2,465,1
2,466,1
2,467,2
2,468,1
2,469,1
2,470,1
2,471,1
2,472,1
2,473,1
2,474,1
2,475,1
2,476,1
2,477,3
2,478,1
2,479,3
2,480,1
2,481,1
2,482,1
2,483,1
2,484,1
2,485,1
2,486,1
2,487,1
2,488,1
2,489,1
2,490,1
2,491,1
2,492,1
2,493,1
2,494,1
2,495,1
2,496,1
2,497,1
2,498,1
2,499,1
2,500,1
2,501,1
2,502,1
2,503,1
2,504,1
2,505,1
2,506,1
2,507,1
2,508,2
2,509,1
2,510,1
2,511,1
2,512,1
2,513,1
2,514,1
2,515,1
2,516,1
2,517,1
2,518,1
2,519,1
2,520,1
2,521,1
2,522,1
2,523,1
2,524,1
2,525,1
2,526,1
2,527,1
2,528,1
2,529,1
2,530,1
2,531,1
2,532,1
2,533,1
2,534,1
2,535,1
2,536,1
2,537,1
2,538,1
2,539,1
2,540,1
2,541,2
2,542,2
2,543,1
2,218,1
3,544,1
3,545,1
3,546,1
3,547,1
3,548,1
3,549,1
3,550,1
3,551,1
3,552,1
3,553,1
3,554,1
3,555,1
3,556,1
3,557,1
3,558,1
3,218,1
4,559,1
4,7,1
4,560,1
4,561,1
4,535,1
4,562,1
4,563,1
4,564,1
4,565,1
4,566,1
4,567,1
4,568,1
4,569,1
4,570,2
4,571,1
4,572,1
4,573,1
4,574,1
4,575,1
4,576,1
4,577,1
4,578,1
4,579,1
4,9,4
4,10,1
4,580,2
4,581,1
4,554,6
4,582,1
4,583,1
4,584,1
4,585,1
4,586,1
4,587,1
4,183,1
4,588,1
4,589,1
4,590,1
4,591,1
4,592,1
4,593,1
4,594,1
4,538,1
4,595,1
4,596,1
4,337,1
4,597,1
4,598,1
4,599,1
4,600,1
4,601,1
4,602,1
4,603,1
4,604,1
4,605,2
4,606,1
4,607,1
4,608,1
4,609,1
4,610,1
4,611,1
4,612,1
4,613,1
4,614,1
4,615,1
4,616,1
4,165,1
4,617,1
4,618,1
4,619,1
4,620,1
4,621,1
4,553,4
4,622,1
4,623,4
4,624,4
4,237,2
4,625,1
4,626,1
4,627,4
4,628,1
4,629,1
4,630,1
4,631,1
4,632,1
4,633,1
4,56,1
4,634,1
4,635,1
4,636,1
4,637,1
4,638,1
4,639,1
4,640,1
4,641,1
4,642,1
4,643,2
4,644,1
4,645,1
4,646,1
4,647,1
4,648,1
4,649,1
4,650,1
4,651,1
4,652,1
4,653,1
4,654,1
4,107,1
4,655,1
4,656,1
4,657,1
4,658,1
4,659,1
4,660,1
4,661,1
4,135,1
4,662,1
4,663,1
4,664,1
4,218,1
5,665,1
5,666,1
5,667,1
5,93,2
5,668,1
5,669,1
5,670,2
5,671,1
5,672,1
5,673,4
5,554,6
5,148,6
5,674,2
5,675,2
5,676,2
5,677,1
5,678,1
5,679,1
5,128,4
5,680,1
5,681,2
5,682,1
5,683,1
5,684,1
5,685,1
5,686,1
5,687,1
5,688,1
5,689,1
5,690,1
5,691,1
5,692,3
5,84,2
5,693,1
5,694,1
5,695,1
5,59,1
5,696,2
5,697,2
5,698,1
5,699,1
5,700,1
5,701,1
5,702,1
5,703,1
5,103,1
5,104,1
5,704,1
5,705,1
5,706,1
5,663,3
5,707,3
5,708,2
5,709,3
5,710,1
5,51,7
5,711,6
5,712,1
5,713,1
5,714,1
5,715,1
5,716,1
5,717,1
5,718,1
5,719,1
5,720,1
5,436,4
5,721,1
5,391,2
5,722,1
5,555,1
5,723,1
5,724,3
5,725,1
5,726,1
5,727,1
5,728,1
5,729,3
5,730,1
5,2,1
5,79,1
5,731,1
5,732,1
5,733,1
5,734,1
5,735,9
5,736,5
5,737,5
5,738,5
5,739,5
5,740,1
5,741,1
5,120,5
5,742,1
5,743,1
5,744,2
5,745,2
5,746,1
5,747,10
5,748,4
5,749,4
5,750,3
5,751,4
5,752,1
5,753,1
5,754,1
5,755,1
5,141,1
5,756,1
5,559,1
5,757,2
5,596,2
5,758,1
5,759,1
5,760,1
5,761,1
5,762,2
5,763,1
5,764,1
5,613,4
5,765,1
5,766,2
5,55,6
5,767,1
5,768,1
5,769,1
5,770,1
5,771,1
5,772,1
5,773,1
5,774,1
5,775,1
5,776,1
5,777,1
5,778,1
5,779,1
5,780,2
5,781,1
5,782,1
5,783,1
5,5,5
5,784,1
5,785,1
5,786,1
5,787,2
5,159,2
5,788,1
5,553,26
5,622,22
5,122,2
5,329,1
5,789,1
5,790,1
5,791,1
5,792,1
5,174,2
5,793,2
5,794,1
5,795,1
5,796,1
5,797,1
5,798,1
5,799,2
5,588,1
5,800,1
5,801,1
5,802,1
5,803,1
5,804,1
5,805,1
5,806,1
5,807,1
5,808,1
5,125,4
5,809,1
5,810,1
5,811,1
5,812,1
5,813,1
5,814,1
5,815,1
5,816,1
5,817,1
5,818,1
5,107,1
5,819,1
5,820,1
5,821,1
5,181,1
5,80,6
5,822,1
5,823,1
5,824,1
5,825,1
5,826,1
5,827,1
5,828,1
5,829,1
5,633,1
5,830,1
5,600,1
5,831,1
5,832,4
5,833,1
5,834,1
5,835,1
5,836,1
5,837,4
5,838,3
5,839,3
5,213,1
5,840,2
5,841,1
5,842,1
5,843,1
5,844,1
5,845,1
5,431,1
5,846,2
5,847,1
5,539,2
5,848,1
5,7,2
5,849,1
5,850,1
5,851,1
5,852,2
5,853,1
5,854,1
5,855,1
5,856,1
5,857,2
5,858,3
5,859,1
5,860,3
5,861,1
5,862,1
5,863,1
5,864,1
5,865,1
5,866,1
5,867,1
5,868,4
5,869,1
5,635,1
5,642,1
5,870,1
5,6,2
5,871,2
5,872,2
5,873,1
5,874,2
5,875,1
5,876,1
5,877,1
5,565,1
5,878,2
5,879,1
5,880,1
5,102,1
5,881,1
5,882,1
5,883,1
5,884,1
5,885,1
5,886,1
5,887,1
5,888,5
5,889,2
5,890,1
5,891,1
5,892,1
5,893,1
5,894,2
5,895,1
5,896,1
5,897,3
5,898,1
5,899,1
5,900,1
5,901,1
5,902,1
5,903,2
5,904,2
5,905,2
5,906,2
5,907,2
5,908,1
5,909,1
5,910,1
5,911,1
5,912,1
5,913,2
5,914,1
5,650,2
5,550,1
5,915,1
5,916,1
5,917,1
5,605,1
5,918,1
5,919,2
5,920,1
5,89,3
5,921,1
5,922,1
5,923,1
5,924,1
5,925,1
5,926,1
5,927,1
5,928,1
5,929,1
5,930,1
5,931,1
5,932,1
5,933,1
5,934,1
5,935,1
5,936,1
5,937,1
5,938,1
5,939,1
5,20,1
5,940,1
5,941,1
5,942,1
5,943,1
5,944,1
5,945,1
5,946,1
5,947,1
5,948,1
5,949,1
5,950,1
5,951,1
5,952,1
5,953,1
5,954,1
5,955,1
5,956,1
5,957,1
5,958,1
5,959,1
5,960,1
5,338,1
5,961,1
5,195,1
5,962,1
5,963,1
5,964,1
5,965,1
5,966,1
5,967,1
5,968,1
5,969,1
5,427,3
5,970,1
5,971,1
5,972,1
5,973,1
5,974,2
5,975,2
5,976,3
5,977,1
5,978,1
5,979,1
5,980,1
5,981,1
5,982,1
5,983,4
5,984,1
5,76,1
5,985,1
5,986,1
5,987,1
5,988,2
5,989,1
5,990,1
5,72,2
5,991,1
5,992,3
5,993,1
5,994,1
5,995,2
5,996,1
5,997,1
5,998,1
5,999,1
5,1000,1
5,1001,1
5,1002,1
5,1003,1
5,1004,1
5,1005,1
5,1006,1
5,1007,1
5,1008,1
5,1009,1
5,1010,1
5,1011,1
5,1012,1
5,1013,1
5,1014,1
5,1015,1
5,1016,4
5,1017,1
5,1018,2
5,1019,1
5,1020,1
5,1021,1
5,1022,2
5,1023,2
5,1024,2
5,1025,1
5,1026,2
5,1027,2
5,1028,3
5,1029,1
5,1030,1
5,1031,1
5,1032,2
5,587,1
5,1033,6
5,1034,1
5,630,1
5,1035,1
5,1036,3
5,1037,1
5,1038,1
5,1039,1
5,1040,1
5,1041,1
5,1042,2
5,1043,2
5,1044,2
5,1045,1
5,1046,1
5,1047,1
5,1048,1
5,1049,1
5,1050,1
5,1051,1
5,1052,1
5,1053,2
5,1054,2
5,1055,1
5,1056,1
5,1057,1
5,1058,1
5,1059,1
5,1060,1
5,1061,1
5,1062,1
5,1063,1
5,1064,1
5,1065,1
5,364,1
5,1066,1
5,1067,1
5,165,1
5,1068,1
5,1069,1
5,629,1
5,1070,1
5,1071,1
5,1072,1
5,1073,1
5,1074,1
5,1075,2
5,1076,2
5,1077,8
5,1078,1
5,1079,1
5,1080,1
5,1081,1
5,366,1
5,1082,1
5,1083,1
5,1084,1
5,1085,1
5,1086,1
5,1087,1
5,1088,1
5,1089,1
5,571,1
5,1090,1
5,1091,1
5,1092,1
5,1093,1
5,1094,1
5,1095,2
5,13,1
5,1096,1
5,1097,1
5,1098,1
5,1099,2
5,1100,1
5,1101,1
5,1102,1
5,1103,1
5,1104,1
5,1105,1
5,1106,1
5,1107,1
5,1108,1
5,1109,1
5,1110,1
5,1111,1
5,1112,1
5,1113,1
5,1114,1
5,1115,1
5,1116,1
5,1117,2
5,1118,2
5,1119,1
5,1120,2
5,1121,1
5,1122,1
5,1123,1
5,1124,1
5,1125,1
5,1126,1
5,1127,1
5,192,1
5,1128,1
5,1129,1
5,1130,1
5,1131,1
5,1132,1
5,218,1
6,1133,5
6,1134,6
6,1135,3
6,1136,1
6,1137,1
6,1138,1
6,1139,1
6,1140,1
6,1141,2
6,175,6
6,1142,6
6,1143,1
6,1144,1
6,1145,1
6,1146,1
6,1147,1
6,1148,1
6,1149,2
6,1150,1
6,1151,1
6,1152,1
6,1153,1
6,1154,1
6,422,1
6,161,2
6,1155,1
6,5,5
6,1156,1
6,1157,1
6,1158,1
6,1159,1
6,503,1
6,179,1
6,1160,2
6,550,1
6,1161,1
6,1162,1
6,1163,1
6,1164,1
6,1165,1
6,1035,2
6,1166,2
6,104,1
6,1167,1
6,1168,1
6,1169,1
6,1170,1
6,1171,1
6,1172,1
6,1173,4
6,1174,1
6,1175,1
6,1176,1
6,1177,1
6,1178,2
6,1088,1
6,1179,1
6,1180,1
6,1181,1
6,1182,2
6,1183,1
6,1184,1
6,1185,1
6,1186,1
6,1187,1
6,1188,1
6,1189,1
6,777,1
6,1190,1
6,1191,1
6,1192,1
6,1193,1
6,1194,1
6,1195,1
6,1196,1
6,595,1
6,463,1
6,1197,1
6,1198,2
6,946,2
6,1199,2
6,1200,1
6,1201,2
6,791,1
6,1202,1
6,80,2
6,1203,2
6,1204,2
6,167,2
6,1205,1
6,539,1
6,1206,1
6,134,1
6,1207,1
6,1208,1
6,1209,1
6,1210,1
6,1211,1
6,813,2
6,943,1
6,351,1
6,1212,1
6,554,2
6,1213,2
6,1214,2
6,1215,1
6,1064,1
6,1216,1
6,76,1
6,1217,1
6,1218,1
6,1219,1
6,1220,1
6,1221,1
6,1222,1
6,1223,1
6,1224,1
6,1225,1
6,1226,1
6,1227,2
6,1228,1
6,1229,1
6,1230,1
6,1231,1
6,105,1
6,1232,1
6,805,1
6,1233,1
6,1234,1
6,1235,1
6,162,1
6,1236,1
6,1237,1
6,1238,1
6,1239,1
6,1240,1
6,1241,1
6,1242,1
6,1243,1
6,107,1
6,1244,1
6,93,1
6,1245,1
6,218,1
7,1246,1
7,1247,1
7,1248,1
7,1249,1
7,1250,2
7,1251,1
7,1252,1
7,1253,1
7,1254,5
7,1255,2
7,1256,19
7,1093,5
7,1257,5
7,1258,4
7,1259,1
7,1260,1
7,59,1
7,1013,2
7,1261,1
7,1262,1
7,1263,1
7,1264,2
7,1265,2
7,1266,3
7,1267,4
7,1268,1
7,1269,1
7,185,1
7,1270,1
7,1271,1
7,1272,2
7,1144,1
7,1273,1
7,1274,1
7,1275,1
7,554,10
7,1276,1
7,557,1
7,1060,1
7,1277,1
7,1278,1
7,1279,1
7,1280,1
7,1281,1
7,1282,1
7,1283,1
7,604,1
7,791,3
7,1284,1
7,1285,1
7,1286,1
7,1287,1
7,1214,3
7,1288,1
7,107,1
7,1289,1
7,5,2
7,1290,1
7,1291,8
7,1292,2
7,1293,1
7,1294,1
7,1295,1
7,179,1
7,1296,1
7,654,2
7,1297,2
7,89,2
7,80,2
7,1298,1
7,565,2
7,1205,1
7,1299,1
7,1300,1
7,1301,1
7,1302,2
7,646,1
7,613,3
7,694,1
7,1303,1
7,875,1
7,175,1
7,1304,1
7,78,1
7,237,1
7,84,3
7,1305,1
7,1306,1
7,1307,1
7,192,1
7,1308,1
7,1309,1
7,1064,1
7,391,1
7,1310,1
7,9,1
7,1311,1
7,1312,1
7,1313,2
7,1314,1
7,23,1
7,583,1
7,1315,1
7,1316,1
7,1317,1
7,1318,1
7,990,1
7,1319,1
7,1320,1
7,1321,1
7,1322,1
7,1323,1
7,141,1
7,1324,1
7,1325,1
7,244,1
7,1326,1
7,1327,1
7,1328,1
7,1329,1
7,1330,1
7,1331,1
7,1332,1
7,1333,1
7,1231,1
7,1334,2
7,1335,1
7,1336,1
7,22,1
7,1337,2
7,677,4
7,1198,1
7,1338,1
7,436,1
7,1339,1
7,1340,2
7,792,1
7,1341,1
7,1086,1
7,1342,1
7,1343,1
7,1344,1
7,1345,1
7,210,1
7,61,1
7,1346,1
7,245,1
7,1215,1
7,1347,1
7,1348,1
7,1349,1
7,1350,1
7,1351,1
7,6,1
7,1352,1
7,1353,1
7,946,1
7,1354,1
7,148,1
7,1037,1
7,1355,1
7,1356,1
7,1357,1
7,539,1
7,1358,1
7,1201,2
7,1359,1
7,1360,1
7,633,1
7,1361,1
7,803,1
7,1179,1
7,1362,1
7,1363,1
7,858,1
7,1364,1
7,692,1
7,1365,1
7,1366,6
7,598,1
7,1367,1
7,1368,1
7,1369,1
7,1370,1
7,60,1
7,634,1
7,1371,1
7,1372,1
7,1373,1
7,1374,1
7,1375,1
7,1376,1
7,1377,1
7,276,1
7,1378,1
7,1379,1
7,1380,1
7,1381,1
7,1382,1
7,104,1
7,1383,1
7,1384,1
7,125,2
7,1056,1
7,1385,1
7,1386,1
7,1188,1
7,1387,1
7,1388,1
7,1389,7
7,1390,6
7,1391,6
7,1392,6
7,1393,1
7,1394,5
7,1395,1
7,1396,6
7,1397,1
7,1398,1
7,1399,1
7,1035,1
7,322,2
7,1400,1
7,1401,1
7,1402,1
7,1039,1
7,1403,2
7,913,2
7,559,1
7,1404,1
7,1405,1
7,1406,1
7,506,1
7,1407,1
7,1408,1
7,1409,1
7,156,1
7,979,1
7,1410,1
7,1411,1
7,1412,1
7,1413,1
7,707,1
7,710,1
7,1414,1
7,1415,1
7,1416,1
7,787,1
7,1417,1
7,1418,1
7,650,1
7,1419,1
7,1420,1
7,180,1
7,181,1
7,1421,1
7,1422,1
7,1423,1
7,1424,1
7,1425,1
7,1426,1
7,1427,1
7,1428,1
7,1038,1
7,1429,1
7,1430,1
7,218,1
8,1431,4
8,1432,4
8,979,2
8,1433,1
8,506,1
8,1434,1
8,663,1
8,650,3
8,9,16
8,1435,1
8,1436,1
8,1437,1
8,1438,1
8,1439,1
8,1440,2
8,907,1
8,1441,1
8,1013,4
8,1442,1
8,1065,1
8,1443,1
8,1444,3
8,1445,1
8,1446,1
8,1447,1
8,1035,2
8,1448,1
8,707,2
8,1449,1
8,696,1
8,725,1
8,1033,1
8,766,1
8,1450,1
8,1451,1
8,921,1
8,1452,1
8,888,1
8,59,1
8,554,11
8,1453,1
8,134,1
8,1454,1
8,10,3
8,1417,1
8,1455,1
8,45,1
8,771,1
8,441,2
8,1456,2
8,791,9
8,391,1
8,1457,2
8,125,1
8,1458,1
8,1459,1
8,174,1
8,1460,1
8,1461,1
8,1462,1
8,852,1
8,1463,1
8,1464,1
8,104,1
8,1465,1
8,107,3
8,1466,2
8,815,1
8,1291,1
8,1467,1
8,1468,2
8,1469,1
8,1470,1
8,1471,1
8,89,4
8,1472,1
8,1473,1
8,587,4
8,1147,4
8,1474,1
8,813,4
8,1475,1
8,1476,1
8,1477,1
8,1478,1
8,1479,1
8,1480,1
8,1292,1
8,5,10
8,1481,1
8,1482,4
8,1483,2
8,1484,1
8,1485,1
8,1486,1
8,1487,1
8,1488,1
8,1489,1
8,559,1
8,1490,2
8,1491,1
8,1492,1
8,900,1
8,1493,2
8,1494,1
8,1495,1
8,7,2
8,1496,1
8,1497,1
8,161,1
8,1498,1
8,1499,1
8,1500,1
8,1501,1
8,1502,1
8,1503,1
8,148,3
8,1504,1
8,1505,3
8,1506,1
8,1172,1
8,1507,3
8,906,2
8,1414,1
8,1508,1
8,1509,1
8,1510,1
8,1511,1
8,1512,1
8,1513,2
8,1514,1
8,1515,1
8,1516,1
8,911,2
8,565,1
8,1164,1
8,1517,2
8,1518,3
8,612,1
8,329,1
8,1519,1
8,1520,1
8,1521,1
8,913,1
8,748,2
8,749,2
8,1522,1
8,1523,1
8,1524,1
8,1525,1
8,1526,1
8,366,1
8,93,2
8,1527,1
8,1528,1
8,1529,1
8,1530,1
8,1382,1
8,1531,1
8,1532,1
8,1353,1
8,946,1
8,1533,1
8,128,2
8,1534,1
8,1535,1
8,1536,1
8,1537,1
8,803,1
8,740,1
8,1538,1
8,1539,1
8,1540,1
8,1541,4
8,1542,1
8,1543,1
8,423,3
8,1544,1
8,191,1
8,1545,1
8,1546,1
8,1547,1
8,1548,1
8,1549,1
8,1550,1
8,1551,1
8,1552,1
8,1553,1
8,1554,1
8,858,1
8,539,2
8,1365,1
8,596,1
8,1555,1
8,103,1
8,1556,1
8,1121,1
8,1557,1
8,1558,1
8,1559,1
8,1560,1
8,1561,1
8,1562,1
8,1563,1
8,1564,1
8,1565,1
8,799,1
8,72,1
8,1566,1
8,1567,1
8,1568,1
8,1569,1
8,1570,1
8,1055,1
8,71,1
8,1571,1
8,86,1
8,1572,1
8,1573,2
8,1574,1
8,342,1
8,1575,1
8,676,1
8,705,1
8,1576,1
8,1577,1
8,1578,1
8,1579,2
8,1580,2
8,84,2
8,1581,1
8,55,1
8,1582,1
8,868,1
8,1583,1
8,1584,1
8,1585,1
8,1586,1
8,1587,1
8,1340,2
8,1588,1
8,1589,1
8,1590,1
8,1591,1
8,1592,1
8,1593,1
8,1594,1
8,80,2
8,51,3
8,1595,1
8,1596,1
8,1597,1
8,1598,1
8,563,2
8,1014,2
8,1599,1
8,1600,1
8,1601,1
8,1602,1
8,1603,1
8,1604,1
8,1407,1
8,1605,2
8,1606,1
8,165,3
8,875,1
8,653,1
8,1607,1
8,50,1
8,1608,1
8,1609,1
8,1610,1
8,1611,1
8,1612,1
8,1613,1
8,1614,2
8,1615,1
8,1616,1
8,1617,1
8,1618,1
8,1619,1
8,1620,1
8,1621,1
8,1622,1
8,1623,1
8,1624,1
8,1625,1
8,1626,1
8,338,2
8,1627,1
8,1628,1
8,1629,1
8,994,1
8,1630,1
8,336,1
8,1631,1
8,1632,1
8,1633,1
8,1634,1
8,1635,1
8,846,1
8,1636,1
8,1637,1
8,1638,1
8,151,1
8,1639,1
8,664,1
8,1640,1
8,1641,1
8,1642,1
8,1643,1
8,1644,1
8,1645,1
8,1646,1
8,1647,1
8,1648,1
8,1649,1
8,1650,1
8,1651,1
8,613,1
8,400,1
8,1652,1
8,1653,1
8,1654,1
8,750,1
8,751,1
8,553,9
8,622,2
8,1420,1
8,301,2
8,1655,1
8,1656,1
8,1657,1
8,1658,1
8,1659,1
8,1047,1
8,1660,1
8,1661,1
8,1662,1
8,351,1
8,1663,1
8,1664,1
8,1665,1
8,1666,1
8,1667,1
8,1668,1
8,2,3
8,1669,3
8,77,1
8,1670,1
8,1308,1
8,1671,1
8,1672,1
8,1673,1
8,1674,1
8,1675,1
8,1676,1
8,1677,1
8,1678,1
8,1679,1
8,78,1
8,1680,1
8,1681,1
8,1682,1
8,1683,1
8,557,2
8,1684,2
8,1685,1
8,1686,1
8,1687,1
8,1688,1
8,1689,1
8,1690,1
8,218,1
9,1691,1
9,78,1
9,441,2
9,1430,2
9,1692,5
9,1693,1
9,580,2
9,1694,1
9,1695,1
9,1696,1
9,1697,1
9,1698,1
9,1699,1
9,1700,1
9,1701,1
9,596,1
9,1702,1
9,1703,1
9,1704,1
9,1013,1
9,1705,1
9,1706,1
9,1707,1
9,550,1
9,1708,1
9,1709,1
9,1710,1
9,1711,1
9,165,1
9,1712,1
9,1713,1
9,1113,1
9,1714,1
9,553,2
9,554,2
9,1715,1
9,1716,1
9,218,1
10,1717,1
10,26,9
10,1718,9
10,1719,1
10,1720,2
10,1721,1
10,1722,1
10,1723,1
10,1724,1
10,1725,2
10,1726,1
10,1727,2
10,1728,7
10,1729,1
10,1730,8
10,1731,3
10,1732,1
10,1733,1
10,1734,1
10,1735,1
10,1512,1
10,1736,1
10,1737,1
10,1738,1
10,650,1
10,1739,1
10,1740,3
10,1741,3
10,479,2
10,1742,1
10,1743,1
10,792,2
10,762,4
10,1744,1
10,1745,1
10,1746,1
10,1747,5
10,706,4
10,1748,1
10,1749,3
10,1750,1
10,1751,2
10,1752,1
10,1753,1
10,7,3
10,441,1
10,1754,1
10,1755,1
10,1756,1
10,1757,2
10,1758,1
10,1759,1
10,1760,1
10,1761,1
10,1762,1
10,883,1
10,1763,1
10,1764,1
10,51,1
10,1765,3
10,1766,4
10,72,2
10,1337,3
10,1767,1
10,1768,1
10,1769,1
10,1432,1
10,1770,1
10,1771,1
10,1772,1
10,1392,1
10,1773,1
10,195,1
10,1774,1
10,1775,1
10,1776,3
10,1777,1
10,1778,1
10,104,1
10,704,1
10,1779,1
10,1780,1
10,1781,2
10,1782,1
10,1417,1
10,103,1
10,1783,1
10,1784,1
10,1785,1
10,1786,1
10,1787,1
10,1788,1
10,1789,1
10,89,1
10,80,2
10,1790,1
10,1791,7
10,1792,1
10,1793,1
10,1794,1
10,1795,1
10,1796,1
10,1797,1
10,3,1
10,1414,1
10,1798,1
10,1799,1
10,1004,3
10,1800,1
10,1801,1
10,1802,1
10,1065,2
10,1803,1
10,1804,1
10,1805,1
10,1806,1
10,1807,1
10,1808,1
10,1809,1
10,1810,1
10,1811,1
10,1812,1
10,1813,1
10,1814,1
10,633,3
10,1641,1
10,1815,1
10,9,12
10,554,9
10,1816,1
10,1817,1
10,1818,1
10,1819,1
10,1820,1
10,1821,1
10,1822,1
10,582,1
10,1823,1
10,1447,1
10,1824,1
10,1825,1
10,1826,1
